Date,Close
09-10-2020,75.761002
12-10-2020,78.457497
13-10-2020,78.584
14-10-2020,78.403999
15-10-2020,77.956497
16-10-2020,78.650497
19-10-2020,76.730499
20-10-2020,77.796501
21-10-2020,79.665497
22-10-2020,80.766502
23-10-2020,82.050003
26-10-2020,79.522499
27-10-2020,80.212997
28-10-2020,75.831001
29-10-2020,78.362
30-10-2020,81.050499
02-11-2020,81.301498
03-11-2020,82.510498
04-11-2020,87.456497
05-11-2020,88.168503
06-11-2020,88.087502
09-11-2020,88.150002
10-11-2020,87.019501
11-11-2020,87.635498
12-11-2020,87.491997
13-11-2020,88.850998
16-11-2020,89.069
17-11-2020,88.5075
18-11-2020,87.338997
19-11-2020,88.195999
20-11-2020,87.109497
23-11-2020,86.742996
24-11-2020,88.444
25-11-2020,88.571503
27-11-2020,89.6595
30-11-2020,88.037003
01-12-2020,89.904999
02-12-2020,91.397499
03-12-2020,91.338501
04-12-2020,91.399498
07-12-2020,90.973999
08-12-2020,90.927498
09-12-2020,89.206497
10-12-2020,88.766502
11-12-2020,89.088501
14-12-2020,88.002998
15-12-2020,88.388496
16-12-2020,88.150002
17-12-2020,87.394997
18-12-2020,86.550499
21-12-2020,86.968498
22-12-2020,86.175003
23-12-2020,86.619003
24-12-2020,86.942497
28-12-2020,88.804497
29-12-2020,87.935997
30-12-2020,86.975998
31-12-2020,87.594002
04-01-2021,86.412003
05-01-2021,87.045998
06-01-2021,86.764503
07-01-2021,89.362503
08-01-2021,90.360497
11-01-2021,88.335999
12-01-2021,87.327499
13-01-2021,87.720001
14-01-2021,87.009003
15-01-2021,86.809502
19-01-2021,89.542999
20-01-2021,94.345001
21-01-2021,94.5625
22-01-2021,95.052498
25-01-2021,94.970001
26-01-2021,95.862
27-01-2021,91.539497
28-01-2021,93.155502
29-01-2021,91.787003
01-02-2021,95.067497
02-02-2021,96.375504
03-02-2021,103.503502
04-02-2021,103.1185
05-02-2021,104.900002
08-02-2021,104.6455
09-02-2021,104.175499
10-02-2021,104.768997
11-02-2021,104.794502
12-02-2021,105.205498
16-02-2021,106.095001
17-02-2021,106.415497
18-02-2021,105.860001
19-02-2021,105.056999
22-02-2021,103.244003
23-02-2021,103.542999
24-02-2021,104.758499
25-02-2021,101.568001
26-02-2021,101.843002
01-03-2021,104.0755
02-03-2021,103.792
03-03-2021,101.335503
04-03-2021,102.454498
05-03-2021,105.427002
08-03-2021,101.208504
09-03-2021,102.635002
10-03-2021,102.751503
11-03-2021,105.738503
12-03-2021,103.096001
15-03-2021,103.324501
16-03-2021,104.625999
17-03-2021,104.554001
18-03-2021,101.810997
19-03-2021,102.160004
22-03-2021,101.929497
23-03-2021,102.648003
24-03-2021,102.252998
25-03-2021,102.218002
26-03-2021,101.777496
29-03-2021,102.797501
30-03-2021,102.777
31-03-2021,103.431503
01-04-2021,106.887497
05-04-2021,111.277496
06-04-2021,111.237503
07-04-2021,112.484001
08-04-2021,113.272003
09-04-2021,114.293999
12-04-2021,112.739502
13-04-2021,113.363503
14-04-2021,112.741997
15-04-2021,114.833
16-04-2021,114.888
19-04-2021,115.120003
20-04-2021,114.681503
21-04-2021,114.664497
22-04-2021,113.396004
23-04-2021,115.764999
26-04-2021,116.336998
27-04-2021,115.356003
28-04-2021,118.995499
29-04-2021,121.494499
30-04-2021,120.505997
03-05-2021,119.758499
04-05-2021,117.712502
05-05-2021,117.836998
06-05-2021,119.067497
07-05-2021,119.934502
10-05-2021,117.083
11-05-2021,115.438004
12-05-2021,111.954002
13-05-2021,113.098503
14-05-2021,115.807999
17-05-2021,116.070503
18-05-2021,115.171501
19-05-2021,115.435501
20-05-2021,117.804497
21-05-2021,117.254997
24-05-2021,120.333504
25-05-2021,120.453499
26-05-2021,121.676498
27-05-2021,120.125504
28-05-2021,120.578003
01-06-2021,121.490501
02-06-2021,121.064003
03-06-2021,120.230499
04-06-2021,122.587997
07-06-2021,123.304497
08-06-2021,124.142502
09-06-2021,124.57
10-06-2021,126.080002
11-06-2021,125.696503
14-06-2021,126.351997
15-06-2021,126.032997
16-06-2021,125.696503
17-06-2021,126.371002
18-06-2021,125.567497
21-06-2021,126.455002
22-06-2021,126.999496
23-06-2021,126.461502
24-06-2021,127.281998
25-06-2021,126.995003
28-06-2021,126.819504
29-06-2021,126.018501
30-06-2021,125.316002
01-07-2021,126.3685
02-07-2021,128.718994
06-07-2021,129.770996
07-07-2021,130.077499
08-07-2021,129.177002
09-07-2021,129.574493
12-07-2021,130.563995
13-07-2021,130.994507
14-07-2021,132.082504
15-07-2021,131.266495
16-07-2021,131.845505
19-07-2021,129.253998
20-07-2021,131.101501
21-07-2021,132.600494
22-07-2021,133.328506
23-07-2021,137.815994
26-07-2021,139.644501
27-07-2021,136.796494
28-07-2021,136.3815
29-07-2021,136.540497
30-07-2021,135.220993
02-08-2021,135.989502
03-08-2021,136.279999
04-08-2021,136.028503
05-08-2021,136.940002
06-08-2021,137.035995
09-08-2021,138.001999
10-08-2021,138.096497
11-08-2021,137.689499
12-08-2021,138.389496
13-08-2021,138.406006
16-08-2021,138.916
17-08-2021,137.300507
18-08-2021,136.570007
19-08-2021,136.913498
20-08-2021,138.436996
23-08-2021,141.099503
24-08-2021,142.398499
25-08-2021,142.949997
26-08-2021,142.123001
27-08-2021,144.550507
30-08-2021,145.469498
31-08-2021,145.462006
01-09-2021,145.841995
02-09-2021,144.218994
03-09-2021,144.774994
07-09-2021,145.518997
08-09-2021,144.883499
09-09-2021,144.913498
10-09-2021,141.921005
13-09-2021,143.464996
14-09-2021,143.406006
15-09-2021,145.205994
16-09-2021,144.373505
17-09-2021,141.463501
20-09-2021,139.016998
21-09-2021,139.6465
22-09-2021,140.938507
23-09-2021,141.826508
24-09-2021,142.632996
27-09-2021,141.501007
28-09-2021,136.184006
29-09-2021,134.520996
30-09-2021,133.265503
01-10-2021,136.462494
04-10-2021,133.764999
05-10-2021,136.177002
06-10-2021,137.354004
07-10-2021,139.185501
08-10-2021,140.056
11-10-2021,138.847504
12-10-2021,136.712997
13-10-2021,137.899994
14-10-2021,141.412003
15-10-2021,141.675003
18-10-2021,142.960495
19-10-2021,143.822006
20-10-2021,142.414993
21-10-2021,142.780502
22-10-2021,138.625
25-10-2021,138.772995
26-10-2021,139.671997
27-10-2021,146.427505
28-10-2021,146.128998
29-10-2021,148.270493
01-11-2021,143.774002
02-11-2021,145.863007
03-11-2021,146.789993
04-11-2021,148.682999
05-11-2021,149.240997
08-11-2021,149.351501
09-11-2021,149.248505
10-11-2021,146.626007
11-11-2021,146.748001
12-11-2021,149.645493
15-11-2021,149.388
16-11-2021,149.076004
17-11-2021,149.061996
18-11-2021,150.709
19-11-2021,149.952499
22-11-2021,147.078506
23-11-2021,146.757004
24-11-2021,146.717499
26-11-2021,142.806
29-11-2021,146.113998
30-11-2021,142.451996
01-12-2021,141.617996
02-12-2021,143.776505
03-12-2021,142.520493
06-12-2021,143.796494
07-12-2021,148.036499
08-12-2021,148.720505
09-12-2021,148.106003
10-12-2021,148.675003
13-12-2021,146.704498
14-12-2021,144.970505
15-12-2021,147.3685
16-12-2021,144.838501
17-12-2021,142.802994
20-12-2021,142.401505
21-12-2021,144.220505
22-12-2021,146.949005
23-12-2021,147.142502
27-12-2021,148.063995
28-12-2021,146.447998
29-12-2021,146.504501
30-12-2021,146.002502
31-12-2021,144.679504
03-01-2022,145.074493
04-01-2022,144.416504
05-01-2022,137.653503
06-01-2022,137.550995
07-01-2022,137.004501
10-01-2022,138.574005
11-01-2022,140.017502
12-01-2022,141.647995
13-01-2022,139.130997
14-01-2022,139.786499
18-01-2022,136.290497
19-01-2022,135.651993
20-01-2022,133.5065
21-01-2022,130.091995
24-01-2022,130.371994
25-01-2022,126.735497
26-01-2022,129.240005
27-01-2022,129.121002
28-01-2022,133.289505
31-01-2022,135.698502
01-02-2022,137.878494
02-02-2022,148.036499
03-02-2022,142.650497
04-02-2022,143.016006
07-02-2022,138.938004
08-02-2022,139.212997
09-02-2022,141.453003
10-02-2022,138.602493
11-02-2022,134.130005
14-02-2022,135.300003
15-02-2022,136.425507
16-02-2022,137.487503
17-02-2022,132.308502
18-02-2022,130.467499
22-02-2022,129.402496
23-02-2022,127.584999
24-02-2022,132.673492
25-02-2022,134.519501
28-02-2022,134.891006
01-03-2022,134.167999
02-03-2022,134.751495
03-03-2022,134.307999
04-03-2022,132.121994
07-03-2022,126.4645
08-03-2022,127.278503
09-03-2022,133.865997
10-03-2022,132.682007
11-03-2022,130.475494
14-03-2022,126.740997
15-03-2022,129.660507
16-03-2022,133.690506
17-03-2022,134.600494
18-03-2022,136.801498
21-03-2022,136.4785
22-03-2022,140.277496
23-03-2022,138.503494
24-03-2022,141.311996
25-03-2022,141.5215
28-03-2022,141.949997
29-03-2022,143.25
30-03-2022,142.644501
31-03-2022,139.649506
01-04-2022,140.699997
04-04-2022,143.642502
05-04-2022,141.063004
06-04-2022,137.175995
07-04-2022,136.464996
08-04-2022,134.010498
11-04-2022,129.796494
12-04-2022,128.374496
13-04-2022,130.285995
14-04-2022,127.252998
18-04-2022,127.960999
19-04-2022,130.531006
20-04-2022,128.245499
21-04-2022,124.9375
22-04-2022,119.613998
25-04-2022,123.25
26-04-2022,119.505997
27-04-2022,115.0205
28-04-2022,119.411499
29-04-2022,114.966499
02-05-2022,117.156998
03-05-2022,118.129501
04-05-2022,122.574997
05-05-2022,116.746498
06-05-2022,115.660004
09-05-2022,113.084
10-05-2022,114.584503
11-05-2022,113.960999
12-05-2022,113.161003
13-05-2022,116.515503
16-05-2022,114.792503
17-05-2022,116.7015
18-05-2022,112.401001
19-05-2022,110.745499
20-05-2022,109.313004
23-05-2022,111.666496
24-05-2022,105.926003
25-05-2022,105.8395
26-05-2022,108.295998
27-05-2022,112.799004
31-05-2022,114.039001
01-06-2022,114.137001
02-06-2022,117.746002
03-06-2022,114.564003
06-06-2022,117.010498
07-06-2022,117.2295
08-06-2022,117.237999
09-06-2022,114.917999
10-06-2022,111.427498
13-06-2022,106.876503
14-06-2022,107.194
15-06-2022,110.390503
16-06-2022,106.636002
17-06-2022,107.865501
21-06-2022,112.014999
22-06-2022,112.033997
23-06-2022,112.684502
24-06-2022,118.538002
27-06-2022,116.622498
28-06-2022,112.571503
29-06-2022,112.2565
30-06-2022,109.372498
01-07-2022,109.081001
05-07-2022,113.887001
06-07-2022,115.213501
07-07-2022,119.306
08-07-2022,120.168503
11-07-2022,116.522499
12-07-2022,114.849503
13-07-2022,112.186996
14-07-2022,111.440002
15-07-2022,112.766998
18-07-2022,109.910004
19-07-2022,114.620003
20-07-2022,114.699997
21-07-2022,115.040001
22-07-2022,108.360001
25-07-2022,108.209999
26-07-2022,105.440002
27-07-2022,113.599998
28-07-2022,114.589996
29-07-2022,116.639999
01-08-2022,115.480003
02-08-2022,115.900002
03-08-2022,118.779999
04-08-2022,118.870003
05-08-2022,118.220001
08-08-2022,118.139999
09-08-2022,117.5
10-08-2022,120.650002
11-08-2022,119.82
12-08-2022,122.650002
15-08-2022,122.879997
16-08-2022,122.510002
17-08-2022,120.32
18-08-2022,120.860001
19-08-2022,118.120003
22-08-2022,115.07
23-08-2022,114.769997
24-08-2022,114.699997
25-08-2022,117.699997
26-08-2022,111.300003
29-08-2022,110.339996
30-08-2022,109.910004
31-08-2022,109.150002
01-09-2022,110.550003
02-09-2022,108.68
06-09-2022,107.480003
07-09-2022,110.480003
08-09-2022,109.419998
09-09-2022,111.779999
12-09-2022,111.870003
13-09-2022,105.309998
14-09-2022,105.870003
15-09-2022,103.900002
16-09-2022,103.629997
19-09-2022,103.849998
20-09-2022,101.830002
21-09-2022,100.010002
22-09-2022,100.57
23-09-2022,99.169998
26-09-2022,98.809998
27-09-2022,98.089996
28-09-2022,100.739998
29-09-2022,98.089996
30-09-2022,96.150002
03-10-2022,99.300003
04-10-2022,102.410004
05-10-2022,102.220001
06-10-2022,102.239998
07-10-2022,99.57
10-10-2022,98.709999
11-10-2022,98.050003
12-10-2022,98.300003
13-10-2022,99.709999
14-10-2022,97.18
17-10-2022,100.779999
18-10-2022,101.389999
19-10-2022,100.290001
20-10-2022,100.529999
21-10-2022,101.480003
24-10-2022,102.970001
25-10-2022,104.93
26-10-2022,94.82
27-10-2022,92.599998
28-10-2022,96.580002
31-10-2022,94.660004
01-11-2022,90.5
02-11-2022,87.07
03-11-2022,83.489998
04-11-2022,86.699997
07-11-2022,88.650002
08-11-2022,88.910004
09-11-2022,87.400002
10-11-2022,94.169998
11-11-2022,96.730003
14-11-2022,96.029999
15-11-2022,98.720001
16-11-2022,98.989998
17-11-2022,98.5
18-11-2022,97.800003
21-11-2022,95.830002
22-11-2022,97.330002
23-11-2022,98.82
25-11-2022,97.599998
28-11-2022,96.25
29-11-2022,95.440002
30-11-2022,101.449997
01-12-2022,101.279999
02-12-2022,100.830002
05-12-2022,99.870003
06-12-2022,97.309998
07-12-2022,95.150002
08-12-2022,93.949997
09-12-2022,93.07
12-12-2022,93.559998
13-12-2022,95.849998
14-12-2022,95.309998
15-12-2022,91.199997
16-12-2022,90.860001
19-12-2022,89.150002
20-12-2022,89.629997
21-12-2022,90.25
22-12-2022,88.260002
23-12-2022,89.809998
27-12-2022,87.93
28-12-2022,86.459999
29-12-2022,88.949997
30-12-2022,88.730003
03-01-2023,89.699997
04-01-2023,88.709999
05-01-2023,86.769997
06-01-2023,88.160004
09-01-2023,88.800003
10-01-2023,89.239998
11-01-2023,92.260002
12-01-2023,91.910004
13-01-2023,92.800003
17-01-2023,92.160004
18-01-2023,91.779999
19-01-2023,93.910004
20-01-2023,99.279999
23-01-2023,101.209999
24-01-2023,99.209999
25-01-2023,96.730003
26-01-2023,99.160004
27-01-2023,100.709999
30-01-2023,97.949997
31-01-2023,99.870003
01-02-2023,101.43
02-02-2023,108.800003
03-02-2023,105.220001
06-02-2023,103.470001
07-02-2023,108.040001
08-02-2023,100
09-02-2023,95.459999
10-02-2023,94.860001
13-02-2023,95
14-02-2023,94.949997
15-02-2023,97.099998
16-02-2023,95.779999
17-02-2023,94.589996
21-02-2023,92.050003
22-02-2023,91.800003
23-02-2023,91.07
24-02-2023,89.349998
27-02-2023,90.099998
28-02-2023,90.300003
01-03-2023,90.510002
02-03-2023,92.309998
03-03-2023,94.019997
06-03-2023,95.580002
07-03-2023,94.169998
08-03-2023,94.650002
09-03-2023,92.660004
10-03-2023,91.010002
13-03-2023,91.660004
14-03-2023,94.25
15-03-2023,96.550003
16-03-2023,101.07
17-03-2023,102.459999
20-03-2023,101.93
21-03-2023,105.839996
22-03-2023,104.220001
23-03-2023,106.260002
24-03-2023,106.059998
27-03-2023,103.059998
28-03-2023,101.360001
29-03-2023,101.900002
30-03-2023,101.32
31-03-2023,104
03-04-2023,104.910004
04-04-2023,105.120003
05-04-2023,104.949997
06-04-2023,108.900002
10-04-2023,106.949997
11-04-2023,106.120003
12-04-2023,105.220001
13-04-2023,108.190002
14-04-2023,109.459999
17-04-2023,106.419998
18-04-2023,105.120003
19-04-2023,105.019997
20-04-2023,105.900002
21-04-2023,105.910004
24-04-2023,106.779999
25-04-2023,104.610001
26-04-2023,104.449997
27-04-2023,108.370003
28-04-2023,108.220001
01-05-2023,107.709999
02-05-2023,105.980003
03-05-2023,106.120003
04-05-2023,105.209999
05-05-2023,106.214996
08-05-2023,108.239998
09-05-2023,107.940002
10-05-2023,112.279999
11-05-2023,116.900002
12-05-2023,117.919998
15-05-2023,116.959999
16-05-2023,120.089996
17-05-2023,121.480003
18-05-2023,123.519997
19-05-2023,123.25
22-05-2023,125.870003
23-05-2023,123.290001
24-05-2023,121.639999
25-05-2023,124.349998
26-05-2023,125.43
30-05-2023,124.639999
31-05-2023,123.370003
01-06-2023,124.370003
02-06-2023,125.230003
05-06-2023,126.629997
06-06-2023,127.910004
07-06-2023,122.940002
08-06-2023,122.669998
09-06-2023,122.870003
12-06-2023,124.349998
13-06-2023,124.43
14-06-2023,124.379997
15-06-2023,125.790001
16-06-2023,124.059998
20-06-2023,123.849998
21-06-2023,121.260002
22-06-2023,123.870003
23-06-2023,123.019997
26-06-2023,119.089996
27-06-2023,119.010002
28-06-2023,121.080002
29-06-2023,120.010002
30-06-2023,120.970001
03-07-2023,120.559998
05-07-2023,122.629997
06-07-2023,120.93
07-07-2023,120.139999
10-07-2023,116.870003
11-07-2023,117.709999
12-07-2023,119.620003
13-07-2023,124.830002
14-07-2023,125.699997
17-07-2023,125.059998
18-07-2023,124.080002
19-07-2023,122.779999
20-07-2023,119.529999
21-07-2023,120.309998
24-07-2023,121.879997
25-07-2023,122.790001
26-07-2023,129.660004
27-07-2023,129.869995
28-07-2023,133.009995
31-07-2023,133.110001
01-08-2023,131.889999
02-08-2023,128.639999
03-08-2023,128.770004
04-08-2023,128.539993
07-08-2023,131.940002
08-08-2023,131.839996
09-08-2023,130.149994
10-08-2023,130.210007
11-08-2023,130.169998
14-08-2023,131.830002
15-08-2023,130.270004
16-08-2023,129.110001
17-08-2023,130.460007
18-08-2023,128.110001
21-08-2023,128.929993
22-08-2023,129.690002
23-08-2023,133.210007
24-08-2023,130.419998
25-08-2023,130.690002
28-08-2023,131.789993
29-08-2023,135.490005
30-08-2023,136.929993
31-08-2023,137.350006
01-09-2023,136.800003
05-09-2023,136.710007
06-09-2023,135.369995
07-09-2023,136.199997
08-09-2023,137.199997
11-09-2023,137.740005
12-09-2023,136.070007
13-09-2023,137.5
14-09-2023,138.990005
15-09-2023,138.300003
18-09-2023,138.960007
19-09-2023,138.830002
20-09-2023,134.589996
21-09-2023,131.360001
22-09-2023,131.25
25-09-2023,132.169998
26-09-2023,129.449997
27-09-2023,131.460007
28-09-2023,133.130005
29-09-2023,131.850006
02-10-2023,135.169998
03-10-2023,133.300003
04-10-2023,136.270004
05-10-2023,135.990005
06-10-2023,138.729996
09-10-2023,139.5
10-10-2023,139.199997
11-10-2023,141.699997
12-10-2023,140.289993
13-10-2023,138.580002
16-10-2023,140.490005
17-10-2023,140.990005
18-10-2023,139.279999
19-10-2023,138.979996
20-10-2023,136.740005
23-10-2023,137.899994
24-10-2023,140.119995
